epoch,train loss,reg loss,train acc,test loss,test acc
0,2.401997606570904,0.0,tensor(11.0718),2.3460865115021563,tensor(13.5800)
1,2.2187622461563503,0.0,tensor(16.2532),1.9962100464779813,tensor(23.7400)
2,2.151166197581169,0.0,tensor(19.3121),1.8084598488516517,tensor(30.5500)
3,2.1114658658321086,0.0,tensor(21.3558),1.7317122101664424,tensor(33.7000)
4,2.087796796896519,0.0,tensor(22.6800),1.7671486630931392,tensor(33.5100)
5,2.05293852182535,0.0,tensor(24.5368),1.6022332934765249,tensor(39.4400)
6,2.027481267391107,0.0,tensor(25.7659),1.5703374008993964,tensor(40.5300)
7,2.001922504412822,0.0,tensor(26.8612),1.5933934417930808,tensor(41.1800)
8,1.9795206415347564,0.0,tensor(27.8140),1.5570419613902156,tensor(42.9000)
9,1.955326990592174,0.0,tensor(28.9815),1.441820188029273,tensor(47.8100)
10,1.9374971576226063,0.0,tensor(29.6869),1.4022920765318312,tensor(50.6400)
11,1.9159491606247732,0.0,tensor(30.6233),1.9935464288021352,tensor(35.)
12,1.898392219726856,0.0,tensor(31.2395),1.279189700657899,tensor(54.1900)
13,1.8736472728924873,0.0,tensor(32.2095),1.1902321361087345,tensor(58.5300)
14,1.8578723769921524,0.0,tensor(32.7887),1.199785570482592,tensor(56.9800)
15,1.8429192344347636,0.0,tensor(33.4363),1.170892355499325,tensor(57.9300)
16,1.8220884524858916,0.0,tensor(34.2974),1.1417492020118225,tensor(59.6700)
17,1.8041182426305917,0.0,tensor(35.0721),1.0608623320156627,tensor(63.1100)
18,1.7850859192701487,0.0,tensor(35.5863),1.0786251078795146,tensor(61.5100)
19,1.7763377535037506,0.0,tensor(35.8399),1.049074604257091,tensor(63.1300)
20,1.7644812492223887,0.0,tensor(36.4075),0.9575010306603677,tensor(67.0900)
21,1.7528679052988687,0.0,tensor(36.7463),0.9366105492110247,tensor(67.6300)
22,1.7399737293903643,0.0,tensor(37.1731),0.9727983796322072,tensor(65.8700)
23,1.7337540935247373,0.0,tensor(37.3905),0.9741289320591096,tensor(66.5000)
24,1.7266883721718422,0.0,tensor(37.6899),0.9505088202976011,tensor(67.4200)
25,1.7173538831564097,0.0,tensor(38.0163),0.8683069200218618,tensor(70.1300)
26,1.7132179975509643,0.0,tensor(38.3367),0.8642127927508321,tensor(71.2100)
27,1.7070575704941382,0.0,tensor(38.5740),0.8420351598266367,tensor(71.0900)
28,1.699523931894547,0.0,tensor(38.6212),0.8637873313806437,tensor(71.5000)
29,1.6927214170113587,0.0,tensor(38.6728),0.8964686769324619,tensor(68.4100)
30,1.688298308238005,0.0,tensor(39.1319),0.9277936580690656,tensor(67.9200)
31,1.6869750692294194,0.0,tensor(39.0138),0.8586478952739809,tensor(70.7000)
32,1.67822277484796,0.0,tensor(39.3152),0.8281676471084207,tensor(72.1200)
33,1.6729581536390843,0.0,tensor(39.4760),0.9271100022652008,tensor(69.2000)
34,1.67178488725271,0.0,tensor(39.5557),0.8600735663771033,tensor(70.0800)
35,1.6664480961286106,0.0,tensor(39.7668),0.8388843230299048,tensor(71.2700)
36,1.6671679863562952,0.0,tensor(39.8829),0.7439749777704865,tensor(74.7400)
37,1.6618637314209572,0.0,tensor(39.9883),0.770476631648667,tensor(73.6600)
38,1.6546310663223267,0.0,tensor(40.2208),0.7411459227790823,tensor(75.0400)
39,1.6528661333597623,0.0,tensor(40.0938),0.7466310384395244,tensor(75.5400)
40,1.6499392057076478,0.0,tensor(40.2610),0.7529083625213042,tensor(74.3300)
41,1.6476073121413206,0.0,tensor(40.3983),0.7626129740082824,tensor(74.6900)
42,1.6451605861003582,0.0,tensor(40.4214),0.7623292486648541,tensor(74.3700)
43,1.6440359980632098,0.0,tensor(40.4386),0.7835803455090499,tensor(74.0100)
44,1.640118753298735,0.0,tensor(40.6127),0.80907650849781,tensor(73.4700)
45,1.6344975135265252,0.0,tensor(40.8217),0.8161052346706867,tensor(72.4800)
46,1.6326939093760955,0.0,tensor(40.8606),0.7105860776371427,tensor(75.1800)
47,1.6316477772517082,0.0,tensor(41.0897),0.6930077204236517,tensor(77.)
48,1.624961045766488,0.0,tensor(41.0103),0.7393399916283481,tensor(75.0600)
49,1.6320626298586527,0.0,tensor(40.6743),0.6694254959757263,tensor(78.1700)
