epoch,train loss,reg loss,train acc,test loss,test acc
0,2.1307004836889414,0.0,tensor(21.5962),1.734120141636502,tensor(37.5200)
1,1.9990232189496357,0.0,tensor(27.1760),1.4349666208595604,tensor(48.2400)
2,1.931178810657599,0.0,tensor(30.5802),1.4278734853795103,tensor(52.6200)
3,1.8760062740399288,0.0,tensor(32.7554),1.2128103533246972,tensor(57.7700)
4,1.838903893262912,0.0,tensor(34.2245),1.2129536713207807,tensor(58.1100)
5,1.801591303715339,0.0,tensor(35.6499),1.1421428635433033,tensor(60.5500)
6,1.7728096546270908,0.0,tensor(36.7443),1.012561985889116,tensor(64.6700)
7,1.7485355866261019,0.0,tensor(37.3813),1.061126951251302,tensor(64.5600)
8,1.7278659227566842,0.0,tensor(38.4090),1.0112966021916292,tensor(65.4200)
9,1.7084639087701454,0.0,tensor(39.1452),1.0067028955027864,tensor(64.4700)
10,1.6941658567159603,0.0,tensor(39.6145),0.899946872611065,tensor(70.9900)
11,1.6828904411731622,0.0,tensor(39.6876),0.9176501442302574,tensor(70.2000)
12,1.6627634461109455,0.0,tensor(40.2580),0.8100148874360162,tensor(74.5500)
13,1.6491617756012158,0.0,tensor(40.6103),0.8019496800156088,tensor(73.9700)
14,1.635005547450139,0.0,tensor(41.0055),0.8789413129692679,tensor(70.7900)
15,1.6197122381283686,0.0,tensor(41.7161),0.8165387172807563,tensor(74.0300)
16,1.612181001748794,0.0,tensor(41.7689),0.8817117084283848,tensor(71.9000)
17,1.6046969823348216,0.0,tensor(42.0050),0.8110705989975113,tensor(75.1700)
18,1.5922573300508351,0.0,tensor(42.4601),0.8958729934376162,tensor(70.8500)
19,1.587743992683215,0.0,tensor(42.3468),0.7840515737150524,tensor(75.1900)
20,1.5745357919961978,0.0,tensor(42.8863),0.7626328542306497,tensor(76.8400)
21,1.5692530644245637,0.0,tensor(43.0433),0.7606717218552623,tensor(74.1800)
22,1.559342585465847,0.0,tensor(43.1776),0.7841019166840447,tensor(74.2000)
23,1.55497588408299,0.0,tensor(43.2127),0.7014813131398266,tensor(78.0900)
24,1.550597965105986,0.0,tensor(43.4604),0.6453769420449799,tensor(80.3000)
25,1.543765455025893,0.0,tensor(43.5206),0.7088384786555478,tensor(78.1300)
26,1.536162992624136,0.0,tensor(43.6561),0.6844877996990034,tensor(77.9600)
27,1.5330666334201128,0.0,tensor(43.8168),0.6861283104191791,tensor(78.0300)
28,1.5253480865405156,0.0,tensor(44.1353),0.6943874877464544,tensor(79.0700)
29,1.5258571114295567,0.0,tensor(44.0497),0.6723873902250219,tensor(79.9800)
30,1.5209001082640428,0.0,tensor(44.1915),0.6623168431214981,tensor(79.3700)
31,1.5141270151505104,0.0,tensor(44.4888),0.6562039134529857,tensor(80.4100)
32,1.5122891551409012,0.0,tensor(44.4265),0.6707174332739713,tensor(79.1800)
33,1.505216614405314,0.0,tensor(44.5611),0.7124279211233328,tensor(77.6700)
34,1.5047003311988636,0.0,tensor(44.5743),0.6531065077007234,tensor(80.1900)
35,1.4958448235805217,0.0,tensor(44.7650),0.6386950174430469,tensor(79.4400)
36,1.4984778535671723,0.0,tensor(44.5968),0.654332963389916,tensor(78.8000)
37,1.4940386209732448,0.0,tensor(44.7775),0.6271985545605272,tensor(80.2800)
38,1.492102863544073,0.0,tensor(44.8930),0.5702637506348712,tensor(81.6600)
39,1.4872606980494965,0.0,tensor(45.0328),0.5879406251900785,tensor(80.6400)
40,1.4858459876133845,0.0,tensor(44.7682),0.5616477551619271,tensor(81.0100)
41,1.4777244641230656,0.0,tensor(45.1299),0.548686102330983,tensor(82.3200)
42,1.4745079147510038,0.0,tensor(45.2216),0.5278675259651245,tensor(83.0900)
43,1.4746314987158164,0.0,tensor(45.2468),0.571965961540873,tensor(80.8100)
44,1.4707801528466053,0.0,tensor(45.4114),0.5670728174441898,tensor(81.3000)
45,1.4630280268497957,0.0,tensor(45.4738),0.526214949311213,tensor(82.7600)
46,1.4686453394400767,0.0,tensor(45.2292),0.5529186390153877,tensor(81.9000)
47,1.4614027796647489,0.0,tensor(45.5918),0.5425428520026687,tensor(81.8300)
48,1.457824527605986,0.0,tensor(45.5884),0.605002431105729,tensor(80.0700)
49,1.4563416248712784,0.0,tensor(45.5257),0.5727342432989432,tensor(81.5100)
